纬度：4048.265	经度：11141.439	时间：100517	海拔：1071
纬度：4048.268	经度：11141.438	时间：100517	海拔：1071
纬度：4048.270	经度：11141.438	时间：100517	海拔：1071
纬度：4048.272	经度：11141.438	时间：100517	海拔：1070
纬度：4048.273	经度：11141.438	时间：100517	海拔：1070
纬度：4048.273	经度：11141.438	时间：100517	海拔：1070
纬度：4048.273	经度：11141.438	时间：100517	海拔：1070
纬度：4048.273	经度：11141.438	时间：100517	海拔：1070
纬度：4048.273	经度：11141.437	时间：100517	海拔：1070
纬度：4048.273	经度：11141.437	时间：100517	海拔：1070
纬度：4048.273	经度：11141.437	时间：100517	海拔：1070
纬度：4048.273	经度：11141.437	时间：100517	海拔：1070
纬度：4048.273	经度：11141.437	时间：100517	海拔：1070
纬度：4048.273	经度：11141.437	时间：100517	海拔：1070
纬度：4048.273	经度：11141.436	时间：100517	海拔：1070
纬度：4048.273	经度：11141.436	时间：100517	海拔：1070
纬度：4048.273	经度：11141.436	时间：100517	海拔：1070
纬度：4048.273	经度：11141.436	时间：100517	海拔：1070
纬度：4048.273	经度：11141.436	时间：100517	海拔：1070
纬度：4048.273	经度：11141.435	时间：100517	海拔：1070
纬度：4048.272	经度：11141.434	时间：100517	海拔：1069
纬度：4048.270	经度：11141.433	时间：100517	海拔：1069
纬度：4048.268	经度：11141.434	时间：100517	海拔：1068
纬度：4048.266	经度：11141.436	时间：100517	海拔：1068
纬度：4048.263	经度：11141.437	时间：100517	海拔：1067
纬度：4048.260	经度：11141.439	时间：100517	海拔：1066
纬度：4048.257	经度：11141.440	时间：100517	海拔：1065
纬度：4048.254	经度：11141.442	时间：100517	海拔：1065
纬度：4048.250	经度：11141.444	时间：100517	海拔：1064
纬度：4048.247	经度：11141.445	时间：100517	海拔：1064
纬度：4048.243	经度：11141.447	时间：100517	海拔：1063
纬度：4048.240	经度：11141.448	时间：100517	海拔：1062
纬度：4048.236	经度：11141.450	时间：100517	海拔：1062
纬度：4048.232	经度：11141.451	时间：100517	海拔：1061
纬度：4048.229	经度：11141.452	时间：100517	海拔：1060
纬度：4048.226	经度：11141.453	时间：100517	海拔：1060
纬度：4048.223	经度：11141.454	时间：100517	海拔：1059
纬度：4048.220	经度：11141.454	时间：100517	海拔：1058
纬度：4048.219	经度：11141.454	时间：100517	海拔：1058
纬度：4048.218	经度：11141.454	时间：100517	海拔：1058
纬度：4048.217	经度：11141.454	时间：100517	海拔：1057
纬度：4048.216	经度：11141.453	时间：100517	海拔：1057
纬度：4048.215	经度：11141.452	时间：100517	海拔：1056
纬度：4048.214	经度：11141.451	时间：100517	海拔：1056
纬度：4048.214	经度：11141.450	时间：100517	海拔：1055
纬度：4048.213	经度：11141.449	时间：100517	海拔：1055
纬度：4048.213	经度：11141.447	时间：100517	海拔：1055
纬度：4048.212	经度：11141.445	时间：100517	海拔：1054
纬度：4048.212	经度：11141.444	时间：100517	海拔：1054
纬度：4048.211	经度：11141.442	时间：100517	海拔：1054
纬度：4048.211	经度：11141.442	时间：100517	海拔：1053
纬度：4048.211	经度：11141.441	时间：100517	海拔：1054
纬度：4048.211	经度：11141.441	时间：100517	海拔：1054
纬度：4048.211	经度：11141.441	时间：100517	海拔：1054
纬度：4048.211	经度：11141.441	时间：100517	海拔：1054
纬度：4048.211	经度：11141.441	时间：100517	海拔：1054
纬度：4048.211	经度：11141.441	时间：100517	海拔：1054
纬度：4048.210	经度：11141.440	时间：100517	海拔：1054
纬度：4048.211	经度：11141.438	时间：100517	海拔：1054
纬度：4048.212	经度：11141.430	时间：100517	海拔：1053
纬度：4048.212	经度：11141.425	时间：100517	海拔：1053
纬度：4048.212	经度：11141.425	时间：100517	海拔：1053
纬度：4048.212	经度：11141.421	时间：100517	海拔：1053
纬度：4048.211	经度：11141.417	时间：100517	海拔：1053
纬度：4048.210	经度：11141.414	时间：100517	海拔：1052
纬度：4048.208	经度：11141.412	时间：100517	海拔：1052
纬度：4048.207	经度：11141.410	时间：100517	海拔：1052
纬度：4048.205	经度：11141.409	时间：100517	海拔：1053
纬度：4048.203	经度：11141.408	时间：100517	海拔：1053
纬度：4048.201	经度：11141.409	时间：100517	海拔：1052
纬度：4048.199	经度：11141.409	时间：100517	海拔：1052
纬度：4048.197	经度：11141.410	时间：100517	海拔：1052
纬度：4048.195	经度：11141.411	时间：100517	海拔：1051
纬度：4048.192	经度：11141.412	时间：100517	海拔：1051
纬度：4048.189	经度：11141.413	时间：100517	海拔：1051
纬度：4048.186	经度：11141.414	时间：100517	海拔：1051
纬度：4048.180	经度：11141.417	时间：100517	海拔：1051
纬度：4048.180	经度：11141.417	时间：100517	海拔：1050
纬度：4048.177	经度：11141.418	时间：100517	海拔：1050
纬度：4048.173	经度：11141.420	时间：100517	海拔：1049
纬度：4048.166	经度：11141.423	时间：100517	海拔：1049
纬度：4048.166	经度：11141.423	时间：100517	海拔：1049
纬度：4048.163	经度：11141.425	时间：100517	海拔：1048
纬度：4048.156	经度：11141.427	时间：100517	海拔：1048
纬度：4048.152	经度：11141.429	时间：100517	海拔：1047
纬度：4048.152	经度：11141.429	时间：100517	海拔：1047
纬度：4048.149	经度：11141.430	时间：100517	海拔：1046
纬度：4048.145	经度：11141.432	时间：100517	海拔：1046
纬度：4048.142	经度：11141.433	时间：100517	海拔：1046
纬度：4048.138	经度：11141.435	时间：100517	海拔：1046
纬度：4048.134	经度：11141.437	时间：100517	海拔：1045
纬度：4048.130	经度：11141.438	时间：100517	海拔：1045
纬度：4048.126	经度：11141.440	时间：100517	海拔：1045
纬度：4048.123	经度：11141.442	时间：100517	海拔：1045
纬度：4048.120	经度：11141.443	时间：100517	海拔：1044
纬度：4048.117	经度：11141.444	时间：100517	海拔：1044
纬度：4048.114	经度：11141.446	时间：100517	海拔：1044
纬度：4048.111	经度：11141.447	时间：100517	海拔：1043
纬度：4048.108	经度：11141.448	时间：100517	海拔：1043
纬度：4048.105	经度：11141.450	时间：100517	海拔：1043
纬度：4048.102	经度：11141.451	时间：100517	海拔：1042
纬度：4048.098	经度：11141.452	时间：100517	海拔：1042
纬度：4048.096	经度：11141.453	时间：100517	海拔：1042
纬度：4048.093	经度：11141.453	时间：100517	海拔：1042
纬度：4048.091	经度：11141.452	时间：100517	海拔：1041
纬度：4048.088	经度：11141.451	时间：100517	海拔：1041
纬度：4048.087	经度：11141.449	时间：100517	海拔：1041
纬度：4048.086	经度：11141.446	时间：100517	海拔：1041
纬度：4048.085	经度：11141.443	时间：100517	海拔：1042
纬度：4048.083	经度：11141.436	时间：100517	海拔：1042
纬度：4048.082	经度：11141.433	时间：100517	海拔：1042
纬度：4048.082	经度：11141.433	时间：100517	海拔：1041
纬度：4048.081	经度：11141.431	时间：100517	海拔：1041
纬度：4048.081	经度：11141.428	时间：100517	海拔：1041
纬度：4048.079	经度：11141.423	时间：100517	海拔：1041
纬度：4048.079	经度：11141.423	时间：100517	海拔：1041
纬度：4048.078	经度：11141.419	时间：100517	海拔：1041
纬度：4048.078	经度：11141.419	时间：100517	海拔：1042
纬度：4048.077	经度：11141.417	时间：100517	海拔：1042
纬度：4048.076	经度：11141.414	时间：100517	海拔：1042
纬度：4048.076	经度：11141.414	时间：100517	海拔：1042
纬度：4048.076	经度：11141.413	时间：100517	海拔：1042
纬度：4048.075	经度：11141.411	时间：100517	海拔：1042
纬度：4048.075	经度：11141.411	时间：100517	海拔：1043
纬度：4048.075	经度：11141.408	时间：100517	海拔：1043
纬度：4048.075	经度：11141.408	时间：100517	海拔：1044
纬度：4048.074	经度：11141.404	时间：100517	海拔：1044
纬度：4048.074	经度：11141.402	时间：100517	海拔：1044
纬度：4048.075	经度：11141.401	时间：100517	海拔：1045
纬度：4048.075	经度：11141.401	时间：100517	海拔：1045
纬度：4048.076	经度：11141.400	时间：100517	海拔：1046
纬度：4048.078	经度：11141.400	时间：100517	海拔：1046
纬度：4048.078	经度：11141.400	时间：100517	海拔：1047
纬度：4048.079	经度：11141.401	时间：100517	海拔：1047
纬度：4048.079	经度：11141.401	时间：100517	海拔：1047
纬度：4048.080	经度：11141.402	时间：100517	海拔：1048
纬度：4048.080	经度：11141.402	时间：100517	海拔：1048
纬度：4048.080	经度：11141.403	时间：100517	海拔：1048
纬度：4048.080	经度：11141.403	时间：100517	海拔：1049
纬度：4048.080	经度：11141.404	时间：100517	海拔：1049
纬度：4048.080	经度：11141.405	时间：100517	海拔：1049
纬度：4048.080	经度：11141.405	时间：100517	海拔：1049
纬度：4048.081	经度：11141.405	时间：100517	海拔：1049
纬度：4048.081	经度：11141.407	时间：100517	海拔：1049
纬度：4048.081	经度：11141.407	时间：100517	海拔：1049
纬度：4048.081	经度：11141.407	时间：100517	海拔：1050
纬度：4048.081	经度：11141.407	时间：100517	海拔：1050
纬度：4048.081	经度：11141.407	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
纬度：4048.081	经度：11141.408	时间：100517	海拔：1050
